year,month,new_ftds,active_players,total_deposits,daily_ggr,traffic_spend,monthly_ggr,cumulative_ggr,ggr_negative_days,stable_payout,growth_payout,watermark_exceeded,monthly_referral_cost,capital_cost_usd
2025,10,178,2741.0,89036.0848273549,-98.46614588201254,11400.000000760798,-98.46614588201254,-98.46614588201254,14,0.0,0.0,False,0.0,11400.000000760798
2025,11,0,3785.0,166543.3612924664,6635.708097926352,0.0,6635.708097926352,6537.241952044339,3,847.7374909044443,459.09932104236555,True,0.0,0.0
2025,12,0,2058.0,177362.78649323704,6860.014823166825,0.0,6860.014823166825,13397.256775211164,4,889.5940820945303,481.7671077129947,True,0.0,0.0
2026,1,0,1642.0,178013.38239416547,-1424.3473227940935,0.0,-1424.3473227940935,11972.90945241707,12,0.0,0.0,False,0.0,0.0
2026,2,0,1186.0,135988.00792746007,3769.6663444353635,0.0,3769.6663444353635,15742.575796852434,4,304.13664927223283,164.70774347376468,True,0.0,0.0
2026,3,0,1128.0,153072.00827005508,2147.938702195709,0.0,2147.938702195709,17890.514499048142,11,278.54073313693186,150.84606123692407,True,0.0,0.0
2026,4,0,908.0,132738.07177074227,4764.510698100584,0.0,4764.510698100584,22655.025197148727,2,617.8529683044806,334.60343714416484,True,0.0,0.0
2026,5,0,815.0,127769.08598966096,3355.9769233235997,0.0,3355.9769233235997,26011.002120472327,5,435.19690373734375,235.68451928720373,True,0.0,0.0
2026,6,0,678.0,126742.9659463249,739.5598926654096,0.0,739.5598926654096,26750.562013137736,8,95.90476417744831,51.93802632418633,True,0.0,0.0
2026,7,0,576.0,117342.39134831274,1665.5997968948795,0.0,1665.5997968948795,28416.161810032616,8,215.99191264888955,116.97222490650054,True,0.0,0.0
2026,8,0,484.0,91449.91359525011,2112.167224384722,0.0,2112.167224384722,30528.329034417337,6,273.901953806461,148.33389153352633,True,0.0,0.0
2026,9,0,368.0,62163.75121796091,1201.7417929857077,0.0,1201.7417929857077,31730.070827403044,7,155.83966140064965,84.39627067121765,True,0.0,0.0
