year,month,pool,tier,per_znx_cash_usd,per_znx_total_usd
2025,11,stable,basic,0.07711005896999117,0.07711005896999117
2025,11,stable,advanced,0.0867488163412401,0.0867488163412401
2025,11,stable,premium,0.09638757371248895,0.09638757371248895
2025,11,growth,basic,0.01285167649499853,0.01285167649499853
2025,11,growth,advanced,0.016064595618748158,0.016064595618748158
2025,11,growth,premium,0.019277514742497788,0.019277514742497788
2025,12,stable,basic,0.30336807317005726,0.30336807317005726
2025,12,stable,advanced,0.34128908231631455,0.34128908231631455
2025,12,stable,premium,0.3792100914625716,0.3792100914625716
2025,12,growth,basic,0.050561345528342884,0.050561345528342884
2025,12,growth,advanced,0.06320168191042862,0.06320168191042862
2025,12,growth,premium,0.07584201829251432,0.07584201829251432
2026,1,stable,basic,0.6274931968172147,0.6274931968172147
2026,1,stable,advanced,0.7059298464193667,0.7059298464193667
2026,1,stable,premium,0.7843664960215185,0.7843664960215185
2026,1,growth,basic,0.1045821994695358,0.1045821994695358
2026,1,growth,advanced,0.13072774933691972,0.13072774933691972
2026,1,growth,premium,0.15687329920430365,0.15687329920430365
2026,2,stable,basic,0.6865423995007448,0.6865423995007448
2026,2,stable,advanced,0.7723601994383381,0.7723601994383381
2026,2,stable,premium,0.8581779993759311,0.8581779993759311
2026,2,growth,basic,0.11442373325012416,0.11442373325012416
2026,2,growth,advanced,0.14302966656265517,0.14302966656265517
2026,2,growth,premium,0.1716355998751862,0.1716355998751862
2026,3,stable,basic,0.9101366101344651,0.9101366101344651
2026,3,stable,advanced,1.0239036864012734,1.0239036864012734
2026,3,stable,premium,1.1376707626680815,1.1376707626680815
2026,3,growth,basic,0.15168943502241086,0.15168943502241086
2026,3,growth,advanced,0.1896117937780136,0.1896117937780136
2026,3,growth,premium,0.22753415253361628,0.22753415253361628
2026,4,stable,basic,1.0452401419422723,1.0452401419422723
2026,4,stable,advanced,1.1758951596850566,1.1758951596850566
2026,4,stable,premium,1.3065501774278403,1.3065501774278403
2026,4,growth,basic,0.17420669032371205,0.17420669032371205
2026,4,growth,advanced,0.2177583629046401,0.2177583629046401
2026,4,growth,premium,0.2613100354855681,0.2613100354855681
2026,5,stable,basic,1.167758978049585,1.167758978049585
2026,5,stable,advanced,1.3137288503057831,1.3137288503057831
2026,5,stable,premium,1.4596987225619809,1.4596987225619809
2026,5,growth,basic,0.19462649634159748,0.19462649634159748
2026,5,growth,advanced,0.24328312042699685,0.24328312042699685
2026,5,growth,premium,0.2919397445123961,0.2919397445123961
2026,6,stable,basic,1.2362969877634515,1.2362969877634515
2026,6,stable,advanced,1.3908341112338833,1.3908341112338833
2026,6,stable,premium,1.5453712347043147,1.5453712347043147
2026,6,growth,basic,0.2060494979605753,0.2060494979605753
2026,6,growth,advanced,0.25756187245071915,0.25756187245071915
2026,6,growth,premium,0.3090742469408629,0.3090742469408629
2026,7,stable,basic,1.4048395141876087,1.4048395141876087
2026,7,stable,advanced,1.58044445346106,1.58044445346106
2026,7,stable,premium,1.7560493927345109,1.7560493927345109
2026,7,growth,basic,0.23413991903126813,0.23413991903126813
2026,7,growth,advanced,0.2926748987890851,0.2926748987890851
2026,7,growth,premium,0.3512098785469021,0.3512098785469021
2026,8,stable,basic,1.4256501785293112,1.4256501785293112
2026,8,stable,advanced,1.6038564508454753,1.6038564508454753
2026,8,stable,premium,1.7820627231616388,1.7820627231616388
2026,8,growth,basic,0.23760836308821853,0.23760836308821853
2026,8,growth,advanced,0.29701045386027314,0.29701045386027314
2026,8,growth,premium,0.35641254463232774,0.35641254463232774
2026,9,stable,basic,1.536291146690521,1.536291146690521
2026,9,stable,advanced,1.7283275400268363,1.7283275400268363
2026,9,stable,premium,1.9203639333631508,1.9203639333631508
2026,9,growth,basic,0.2560485244484202,0.2560485244484202
2026,9,growth,advanced,0.32006065556052515,0.32006065556052515
2026,9,growth,premium,0.3840727866726302,0.3840727866726302
2026,10,stable,basic,1.5406289659770553,1.5406289659770553
2026,10,stable,advanced,1.7332075867241876,1.7332075867241876
2026,10,stable,premium,1.9257862074713192,1.9257862074713192
2026,10,growth,basic,0.25677149432950924,0.25677149432950924
2026,10,growth,advanced,0.3209643679118866,0.3209643679118866
2026,10,growth,premium,0.3851572414942638,0.3851572414942638
